Study_ID,general
Age,general
Gender,general
Race,general
Race_self_report,general
Ethnicity,general
ethnicity_sel_report,general
Combat,general
Service,general
Suicide_attempt,general
Description,general
Medical_attention,general
MSRI1,MSRI
MSRI2,MSRI
MSRI3,MSRI
MSRI4,MSRI
MSRI5,MSRI
MSRI6,MSRI
MSRI7,MSRI
MSRI8,MSRI
MSRI9,MSRI
MSRI10,MSRI
MSRI11,MSRI
MSRI12,MSRI
MSRI13,MSRI
MSRI14,MSRI
MSRI15,MSRI
MSRI16,MSRI
MSRI17,MSRI
MSRI18,MSRI
MSRI19,MSRI
MSRI20,MSRI
MSRI21,MSRI
MSRI22,MSRI
MSRI23,MSRI
MSRI24,MSRI
MSRI25,MSRI
MSRI26,MSRI
MSRI27,MSRI
MSRI28,MSRI
RFL1,RFL
RFL2,RFL
RFL3,RFL
RFL4,RFL
RFL5,RFL
RFL6,RFL
RFL7,RFL
RFL8,RFL
RFL9,RFL
RFL10,RFL
RFL11,RFL
RFL12,RFL
RFL13,RFL
RFL14,RFL
RFL15,RFL
RFL16,RFL
RFL17,RFL
RFL18,RFL
RFL19,RFL
RFL20,RFL
RFL21,RFL
RFL22,RFL
RFL23,RFL
RFL24,RFL
RFL25,RFL
RFL26,RFL
RFL27,RFL
RFL28,RFL
RFL29,RFL
RFL30,RFL
RFL31,RFL
RFL32,RFL
RFL33,RFL
RFL34,RFL
RFL35,RFL
RFL36,RFL
RFL37,RFL
RFL38,RFL
RFL39,RFL
RFL40,RFL
RFL41,RFL
RFL42,RFL
RFL43,RFL
RFL44,RFL
RFL45,RFL
RFL46,RFL
RFL47,RFL
RFL48,RFL
Audit1,Audit
Audit2,Audit
Audit3,Audit
BSS1,BSS
BSS2,BSS
BSS3,BSS
BSS4,BSS
BSS5,BSS
BSS6,BSS
BSS7,BSS
BSS8,BSS
BSS9,BSS
BSS10,BSS
BSS11,BSS
BSS12,BSS
BSS13,BSS
BSS14,BSS
BSS15,BSS
BSS16,BSS
BSS17,BSS
BSS18,BSS
BSS19,BSS
BSS19_Total,BSS
RFLtotal,RFL
MSRIsui,MSRI
MSRIfam,MSRI
MSRIna,MSRI
MSRIpse,MSRI
AUDITtot,Audit
